name,enrollment_months,first_month,last_month,bool,enrollment_streak,continuous_enrollment,payment_risk
student398,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student399,2.0,1.0,8.0,pos,2.0,1,0.6918670073144649
student4,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student40,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student400,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student401,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student402,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student403,2.0,6.0,7.0,pos,2.0,1,0.6918670073144649
student404,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student405,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student406,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student407,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student408,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student409,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student41,2.0,2.0,3.0,pos,2.0,1,0.6918670073144649
student410,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student411,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student412,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student413,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student414,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student415,2.0,1.0,5.0,pos,2.0,1,0.6918670073144649
student416,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student417,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student418,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student419,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student42,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student420,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student421,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student422,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student423,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student424,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student425,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student426,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student427,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student428,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student429,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student43,2.0,3.0,10.0,pos,2.0,1,0.6918670073144649
student430,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student431,,,,pos,,0,0.4278326826709708
student432,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student433,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student434,,,,neg,,0,0.4278326826709708
student435,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student436,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student437,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student438,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student439,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student44,2.0,1.0,1.0,neg,2.0,1,0.6918670073144649
student440,2.0,6.0,9.0,pos,2.0,1,0.6918670073144649
student441,2.0,1.0,12.0,pos,2.0,1,0.6918670073144649
student442,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student443,,,,pos,,0,0.4278326826709708
student444,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student445,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student446,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student447,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student448,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student449,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student45,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student450,2.0,1.0,5.0,pos,2.0,1,0.6918670073144649
student451,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student452,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student453,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student454,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student455,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student456,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student457,2.0,3.0,8.0,neg,2.0,1,0.6918670073144649
student458,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student459,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student46,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student460,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student461,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student462,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student463,2.0,1.0,3.0,neg,2.0,1,0.6918670073144649
student464,,,,neg,,0,0.4278326826709708
student465,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student466,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student467,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student468,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student469,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student47,2.0,2.0,3.0,neg,2.0,1,0.6918670073144649
student470,2.0,1.0,6.0,pos,2.0,1,0.6918670073144649
student471,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student472,2.0,2.0,6.0,pos,2.0,1,0.6918670073144649
student473,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student474,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student475,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student476,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student477,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student478,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student479,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student48,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student480,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student481,2.0,2.0,3.0,pos,2.0,1,0.6918670073144649
student482,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student483,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student484,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student485,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student486,2.0,4.0,14.0,pos,2.0,1,0.6918670073144649
student487,2.0,3.0,4.0,neg,2.0,1,0.6918670073144649
student488,1.0,13.0,13.0,pos,1.0,0,0.6352094594244639
student489,,,,neg,,0,0.4278326826709708
student49,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student490,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student491,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student492,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student493,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student494,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student495,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student496,,,,pos,,0,0.4278326826709708
student497,2.0,4.0,9.0,pos,2.0,1,0.6918670073144649
student498,2.0,4.0,10.0,pos,2.0,1,0.6918670073144649
student499,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student5,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student50,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student500,2.0,4.0,8.0,pos,2.0,1,0.6918670073144649
student501,2.0,4.0,7.0,neg,2.0,1,0.6918670073144649
student502,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student503,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student504,1.0,2.0,2.0,pos,1.0,0,0.6352094594244639
student505,2.0,2.0,5.0,pos,2.0,1,0.6918670073144649
student506,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student507,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student508,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student509,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student51,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student510,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student511,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student512,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student513,2.0,2.0,4.0,neg,2.0,1,0.6918670073144649
student514,2.0,2.0,10.0,neg,2.0,1,0.6918670073144649
student515,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student516,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student517,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student518,2.0,4.0,7.0,neg,2.0,1,0.6918670073144649
student519,1.0,13.0,13.0,pos,1.0,0,0.6352094594244639
student52,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student520,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student521,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student522,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student523,2.0,2.0,2.0,pos,2.0,1,0.6918670073144649
student524,,,,neg,,0,0.4278326826709708
student525,2.0,3.0,10.0,neg,2.0,1,0.6918670073144649
student526,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student527,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student528,2.0,3.0,9.0,neg,2.0,1,0.6918670073144649
student529,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student53,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student530,2.0,6.0,9.0,pos,2.0,1,0.6918670073144649
student531,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student532,2.0,1.0,6.0,neg,2.0,1,0.6918670073144649
student533,2.0,4.0,6.0,pos,2.0,1,0.6918670073144649
student534,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student535,2.0,2.0,4.0,neg,2.0,1,0.6918670073144649
student536,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student537,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student538,2.0,6.0,6.0,pos,2.0,1,0.6918670073144649
student539,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student54,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student540,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student541,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student542,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student543,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student544,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student545,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student546,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student547,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student548,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student549,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student55,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student550,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student551,2.0,4.0,6.0,neg,2.0,1,0.6918670073144649
student552,2.0,1.0,8.0,neg,2.0,1,0.6918670073144649
student553,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student554,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student555,2.0,4.0,12.0,pos,2.0,1,0.6918670073144649
student556,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student557,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student558,,,,neg,,0,0.4278326826709708
student559,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student56,,,,neg,,0,0.4278326826709708
student560,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student561,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student562,,,,pos,,0,0.4278326826709708
student563,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student564,2.0,1.0,1.0,neg,2.0,1,0.6918670073144649
student565,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student566,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student567,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student568,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student569,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student57,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student570,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student571,2.0,2.0,2.0,neg,2.0,1,0.6918670073144649
student572,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student573,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student574,2.0,3.0,6.0,neg,2.0,1,0.6918670073144649
student575,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student576,2.0,1.0,12.0,pos,2.0,1,0.6918670073144649
student577,1.0,11.0,11.0,neg,1.0,0,0.6352094594244639
student578,2.0,4.0,7.0,pos,2.0,1,0.6918670073144649
student579,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student58,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student580,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student581,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student582,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student583,2.0,1.0,10.0,pos,2.0,1,0.6918670073144649
student584,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student585,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student586,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student587,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student588,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student589,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student59,2.0,6.0,15.0,pos,2.0,1,0.6918670073144649
student590,2.0,4.0,9.0,pos,2.0,1,0.6918670073144649
student591,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student592,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student593,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student594,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student595,2.0,4.0,9.0,pos,2.0,1,0.6918670073144649
student596,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student597,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student598,2.0,5.0,11.0,pos,2.0,1,0.6918670073144649
student599,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student6,2.0,3.0,12.0,pos,2.0,1,0.6918670073144649
student60,2.0,3.0,9.0,neg,2.0,1,0.6918670073144649
student600,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student601,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student602,2.0,3.0,4.0,pos,2.0,1,0.6918670073144649
student603,,,,pos,,0,0.4278326826709708
student604,2.0,4.0,4.0,neg,2.0,1,0.6918670073144649
student605,2.0,1.0,4.0,pos,2.0,1,0.6918670073144649
student606,2.0,6.0,6.0,pos,2.0,1,0.6918670073144649
student607,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student608,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student609,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student61,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student610,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student611,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student612,2.0,1.0,7.0,pos,2.0,1,0.6918670073144649
student613,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student614,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student615,2.0,3.0,3.0,pos,2.0,1,0.6918670073144649
student616,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student617,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student618,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student619,2.0,6.0,12.0,pos,2.0,1,0.6918670073144649
student62,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student620,1.0,13.0,13.0,pos,1.0,0,0.6352094594244639
student621,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student622,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student623,2.0,3.0,3.0,neg,2.0,1,0.6918670073144649
student624,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student625,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student626,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student627,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student628,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student629,2.0,1.0,12.0,pos,2.0,1,0.6918670073144649
student63,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student630,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student631,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student632,1.0,13.0,13.0,pos,1.0,0,0.6352094594244639
student633,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student634,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student635,1.0,15.0,15.0,pos,1.0,0,0.6352094594244639
student636,1.0,1.0,1.0,neg,1.0,0,0.6352094594244639
student637,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student638,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student639,1.0,8.0,8.0,neg,1.0,0,0.6352094594244639
student64,2.0,4.0,4.0,pos,2.0,1,0.6918670073144649
student640,1.0,7.0,7.0,neg,1.0,0,0.6352094594244639
student641,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student642,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student643,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student644,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student645,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student646,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student647,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student648,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student649,1.0,6.0,6.0,pos,1.0,0,0.6352094594244639
student65,,,,pos,,0,0.4278326826709708
student650,2.0,3.0,5.0,pos,2.0,1,0.6918670073144649
student651,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student652,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student653,1.0,6.0,6.0,neg,1.0,0,0.6352094594244639
student654,,,,neg,,0,0.4278326826709708
student655,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student656,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student657,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student658,2.0,3.0,6.0,pos,2.0,1,0.6918670073144649
student659,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student66,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student660,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student661,1.0,4.0,4.0,pos,1.0,0,0.6352094594244639
student662,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student663,1.0,5.0,5.0,pos,1.0,0,0.6352094594244639
student664,,,,pos,,0,0.4278326826709708
student665,1.0,12.0,12.0,pos,1.0,0,0.6352094594244639
student666,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student667,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student668,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student669,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student67,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student670,2.0,3.0,9.0,pos,2.0,1,0.6918670073144649
student671,1.0,4.0,4.0,neg,1.0,0,0.6352094594244639
student672,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student673,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student674,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student675,2.0,2.0,3.0,neg,2.0,1,0.6918670073144649
student676,1.0,3.0,3.0,pos,1.0,0,0.6352094594244639
student677,1.0,10.0,10.0,pos,1.0,0,0.6352094594244639
student678,2.0,1.0,6.0,pos,2.0,1,0.6918670073144649
student679,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student68,2.0,1.0,10.0,pos,2.0,1,0.6918670073144649
student680,2.0,1.0,1.0,pos,2.0,1,0.6918670073144649
student681,1.0,5.0,5.0,neg,1.0,0,0.6352094594244639
student682,2.0,5.0,10.0,pos,2.0,1,0.6918670073144649
student683,1.0,10.0,10.0,neg,1.0,0,0.6352094594244639
student684,1.0,9.0,9.0,pos,1.0,0,0.6352094594244639
student685,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student686,1.0,7.0,7.0,pos,1.0,0,0.6352094594244639
student687,,,,neg,,0,0.4278326826709708
student688,1.0,8.0,8.0,pos,1.0,0,0.6352094594244639
student689,1.0,14.0,14.0,pos,1.0,0,0.6352094594244639
student69,2.0,2.0,3.0,pos,2.0,1,0.6918670073144649
student690,2.0,1.0,11.0,pos,2.0,1,0.6918670073144649
student691,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student692,1.0,9.0,9.0,neg,1.0,0,0.6352094594244639
student693,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student694,1.0,3.0,3.0,neg,1.0,0,0.6352094594244639
student695,1.0,2.0,2.0,neg,1.0,0,0.6352094594244639
student696,1.0,11.0,11.0,pos,1.0,0,0.6352094594244639
student697,1.0,1.0,1.0,pos,1.0,0,0.6352094594244639
student698,2.0,6.0,14.0,pos,2.0,1,0.6918670073144649
