name,school,month,school_encoded
student10,smc,1,1
student101,ucb,1,2
student122,ucsd,1,5
student154,ucb,1,2
student161,ucsd,1,5
student17,ucsd,1,5
student245,ucla,1,4
student253,ucb,1,2
student255,ucsd,1,5
student258,ucsd,1,5
student269,smc,1,1
student27,smc,1,1
student287,ucsd,1,5
student289,ucb,1,2
student292,ucsd,1,5
student297,ucla,1,4
student3,occ,1,0
student317,smc,1,1
student319,occ,1,0
student332,ucla,1,4
student359,ucsd,1,5
student367,occ,1,0
student372,uci,1,3
student379,ucb,1,2
student382,ucb,1,2
student396,ucb,1,2
student399,ucsd,1,5
student412,uci,1,3
student415,ucsd,1,5
student44,uci,1,3
student44,ucsd,1,5
student441,ucsd,1,5
student450,ucsd,1,5
student460,smc,1,1
student463,occ,1,0
student469,ucla,1,4
student470,ucsd,1,5
student48,occ,1,0
student495,ucla,1,4
student499,uci,1,3
student507,ucla,1,4
student527,smc,1,1
student532,ucb,1,2
student546,ucla,1,4
student552,ucsd,1,5
student564,ucla,1,4
student564,ucsd,1,5
student565,occ,1,0
student576,ucsd,1,5
student583,ucsd,1,5
student586,smc,1,1
student593,uci,1,3
student605,occ,1,0
student611,uci,1,3
student612,ucsd,1,5
student628,ucb,1,2
student629,ucsd,1,5
student630,uci,1,3
student636,ucla,1,4
student659,occ,1,0
student678,ucsd,1,5
student68,ucb,1,2
student680,smc,1,1
student680,ucsd,1,5
student690,ucb,1,2
student697,uci,1,3
student715,smc,1,1
student723,ucb,1,2
student736,occ,1,0
student737,ucsd,1,5
student752,ucla,1,4
student76,smc,1,1
student767,ucla,1,4
student778,ucsd,1,5
student78,ucb,1,2
student780,ucla,1,4
student784,ucla,1,4
student786,smc,1,1
student791,ucsd,1,5
student805,occ,1,0
student810,occ,1,0
student816,ucb,1,2
student816,ucla,1,4
student818,smc,1,1
student823,smc,1,1
student829,ucsd,1,5
student845,ucsd,1,5
student858,uci,1,3
student860,ucb,1,2
student862,uci,1,3
student864,ucsd,1,5
student878,ucla,1,4
student895,ucsd,1,5
student924,ucsd,1,5
student925,ucb,1,2
student933,smc,1,1
student937,smc,1,1
student946,uci,1,3
student948,occ,1,0
student953,ucsd,1,5
student960,ucb,1,2
student969,ucb,1,2
student973,ucla,1,4
student978,ucb,1,2
student985,ucla,1,4
student992,ucsd,1,5
student998,smc,1,1
student998,ucb,1,2
student10,ucb,2,2
student104,ucb,2,2
student107,ucsd,2,5
student120,ucsd,2,5
student123,occ,2,0
student125,smc,2,1
student130,ucb,2,2
student131,ucsd,2,5
student14,occ,2,0
student147,ucsd,2,5
student16,occ,2,0
student161,smc,2,1
student162,smc,2,1
student169,ucsd,2,5
student186,uci,2,3
student191,ucla,2,4
student20,ucla,2,4
student201,occ,2,0
student233,ucsd,2,5
student240,ucb,2,2
student245,ucsd,2,5
student248,occ,2,0
student263,ucsd,2,5
student267,ucsd,2,5
student268,smc,2,1
student278,ucla,2,4
student301,uci,2,3
student327,occ,2,0
student335,occ,2,0
student341,ucla,2,4
student353,ucla,2,4
student363,ucb,2,2
student367,ucsd,2,5
student369,ucsd,2,5
student374,ucsd,2,5
student377,occ,2,0
student41,ucsd,2,5
student426,ucla,2,4
student437,smc,2,1
student47,ucsd,2,5
student472,smc,2,1
student481,ucla,2,4
student504,occ,2,0
student505,ucla,2,4
student513,occ,2,0
student514,ucsd,2,5
student521,smc,2,1
student523,ucla,2,4
student523,ucsd,2,5
student53,smc,2,1
student535,smc,2,1
student548,smc,2,1
student571,smc,2,1
student571,ucsd,2,5
student633,uci,2,3
student67,uci,2,3
student675,ucsd,2,5
student69,ucla,2,4
student693,occ,2,0
student695,uci,2,3
student699,uci,2,3
student714,smc,2,1
student720,smc,2,1
student722,ucsd,2,5
student726,ucsd,2,5
student731,ucla,2,4
student740,ucsd,2,5
student747,ucla,2,4
student756,ucb,2,2
student758,occ,2,0
student760,smc,2,1
student777,occ,2,0
student78,smc,2,1
student787,ucsd,2,5
student789,uci,2,3
student796,ucsd,2,5
student812,smc,2,1
student812,ucsd,2,5
student822,ucb,2,2
student835,smc,2,1
student836,uci,2,3
student838,smc,2,1
student838,ucsd,2,5
student854,uci,2,3
student857,occ,2,0
student858,ucb,2,2
student861,smc,2,1
student87,occ,2,0
student871,ucb,2,2
student875,uci,2,3
student876,ucsd,2,5
student9,occ,2,0
student900,ucsd,2,5
student915,occ,2,0
student916,ucb,2,2
student921,smc,2,1
student931,smc,2,1
student934,ucla,2,4
student938,ucsd,2,5
student944,ucla,2,4
student952,uci,2,3
student960,smc,2,1
student961,ucsd,2,5
student966,uci,2,3
student971,occ,2,0
student975,occ,2,0
student991,ucsd,2,5
student102,uci,3,3
student103,ucla,3,4
student110,ucla,3,4
student111,uci,3,3
student120,ucla,3,4
student150,ucsd,3,5
student153,ucla,3,4
student156,ucsd,3,5
student168,occ,3,0
student180,smc,3,1
student182,uci,3,3
student186,ucsd,3,5
student189,ucb,3,2
student189,uci,3,3
student190,ucla,3,4
student192,occ,3,0
student194,ucla,3,4
student20,ucsd,3,5
student204,occ,3,0
student21,ucsd,3,5
student215,smc,3,1
student218,ucla,3,4
student236,occ,3,0
student241,ucb,3,2
student242,ucsd,3,5
student253,occ,3,0
student262,uci,3,3
student275,occ,3,0
student28,ucb,3,2
student290,ucsd,3,5
student298,ucb,3,2
student299,ucsd,3,5
student300,uci,3,3
student309,ucsd,3,5
student310,occ,3,0
student325,occ,3,0
student329,uci,3,3
student339,ucb,3,2
student343,uci,3,3
student349,smc,3,1
student35,ucla,3,4
student350,occ,3,0
student356,smc,3,1
student364,smc,3,1
student379,ucla,3,4
student387,uci,3,3
student41,uci,3,3
student411,ucb,3,2
student413,uci,3,3
student421,ucb,3,2
student43,ucb,3,2
student452,occ,3,0
student454,ucla,3,4
student457,ucsd,3,5
student458,occ,3,0
student463,ucsd,3,5
student467,smc,3,1
student47,occ,3,0
student474,uci,3,3
student481,ucsd,3,5
student483,ucsd,3,5
student487,occ,3,0
student493,occ,3,0
student502,ucsd,3,5
student52,ucsd,3,5
student520,uci,3,3
student522,uci,3,3
student525,ucb,3,2
student528,ucsd,3,5
student54,uci,3,3
student557,ucla,3,4
student559,occ,3,0
student566,uci,3,3
student574,ucb,3,2
student584,ucla,3,4
student6,ucsd,3,5
student60,ucsd,3,5
student602,ucb,3,2
student609,ucsd,3,5
student615,smc,3,1
student615,ucsd,3,5
student62,ucla,3,4
student622,ucla,3,4
student623,smc,3,1
student623,ucsd,3,5
student624,ucb,3,2
student650,occ,3,0
student657,occ,3,0
student658,ucb,3,2
student662,smc,3,1
student670,ucsd,3,5
student675,occ,3,0
student676,uci,3,3
student69,ucsd,3,5
student694,ucla,3,4
student704,ucla,3,4
student722,uci,3,3
student726,ucla,3,4
student74,uci,3,3
student753,ucsd,3,5
student766,occ,3,0
student792,ucsd,3,5
student798,ucb,3,2
student807,uci,3,3
student811,occ,3,0
student825,ucsd,3,5
student829,uci,3,3
student832,ucsd,3,5
student834,ucla,3,4
student837,uci,3,3
student843,occ,3,0
student844,ucsd,3,5
student851,ucb,3,2
student87,ucsd,3,5
student879,ucb,3,2
student888,ucb,3,2
student900,uci,3,3
student919,ucb,3,2
student927,ucsd,3,5
student931,ucsd,3,5
student939,ucb,3,2
student942,ucb,3,2
student948,ucsd,3,5
student951,smc,3,1
student954,ucsd,3,5
student959,ucb,3,2
student965,ucla,3,4
student974,ucla,3,4
student984,ucsd,3,5
student986,ucla,3,4
student995,ucsd,3,5
student104,smc,4,1
student11,uci,4,3
student111,ucsd,4,5
student114,ucb,4,2
student142,ucsd,4,5
student147,smc,4,1
student159,ucb,4,2
student160,uci,4,3
student169,ucla,4,4
student177,smc,4,1
student18,ucsd,4,5
student187,ucb,4,2
student202,ucla,4,4
student206,ucsd,4,5
student212,ucb,4,2
student218,ucsd,4,5
student221,occ,4,0
student221,ucb,4,2
student225,ucsd,4,5
student247,ucla,4,4
student252,smc,4,1
student265,uci,4,3
student268,ucsd,4,5
student276,occ,4,0
student277,occ,4,0
student282,uci,4,3
student285,ucla,4,4
student29,occ,4,0
student301,ucsd,4,5
student302,uci,4,3
student31,ucsd,4,5
student311,uci,4,3
student318,uci,4,3
student320,uci,4,3
student324,ucla,4,4
student337,uci,4,3
student343,ucsd,4,5
student348,ucsd,4,5
student35,ucsd,4,5
student350,ucb,4,2
student358,smc,4,1
student362,ucla,4,4
student368,smc,4,1
student370,ucb,4,2
student382,uci,4,3
student390,occ,4,0
student391,ucsd,4,5
student394,smc,4,1
student406,ucla,4,4
student409,smc,4,1
student413,ucb,4,2
student433,occ,4,0
student455,uci,4,3
student456,smc,4,1
student462,uci,4,3
student486,ucsd,4,5
student487,ucsd,4,5
student494,uci,4,3
student497,ucsd,4,5
student498,ucsd,4,5
student500,ucb,4,2
student501,ucb,4,2
student506,ucla,4,4
student513,ucsd,4,5
student518,ucsd,4,5
student526,occ,4,0
student533,ucsd,4,5
student535,ucsd,4,5
student542,uci,4,3
student543,occ,4,0
student551,ucb,4,2
student555,ucb,4,2
student57,occ,4,0
student578,ucb,4,2
student58,ucla,4,4
student589,occ,4,0
student590,ucsd,4,5
student595,ucb,4,2
student601,uci,4,3
student602,ucla,4,4
student604,occ,4,0
student604,ucsd,4,5
student605,ucsd,4,5
student64,ucb,4,2
student64,ucla,4,4
student643,uci,4,3
student661,occ,4,0
student669,uci,4,3
student671,ucla,4,4
student702,ucb,4,2
student725,occ,4,0
student733,uci,4,3
student734,occ,4,0
student744,ucb,4,2
student75,ucsd,4,5
student772,smc,4,1
student777,ucb,4,2
student785,ucsd,4,5
student795,smc,4,1
student8,ucsd,4,5
student801,occ,4,0
student804,ucb,4,2
student810,ucsd,4,5
student817,smc,4,1
student822,uci,4,3
student869,smc,4,1
student876,uci,4,3
student899,uci,4,3
student902,smc,4,1
student91,ucsd,4,5
student912,ucb,4,2
student914,smc,4,1
student919,occ,4,0
student92,ucb,4,2
student922,uci,4,3
student923,ucsd,4,5
student929,ucsd,4,5
student932,ucla,4,4
student942,uci,4,3
student95,ucsd,4,5
student954,uci,4,3
student975,ucsd,4,5
student982,smc,4,1
student982,ucb,4,2
student991,occ,4,0
student999,smc,4,1
student1000,ucsd,5,5
student118,ucla,5,4
student13,smc,5,1
student131,uci,5,3
student137,ucla,5,4
student144,ucla,5,4
student145,occ,5,0
student162,ucb,5,2
student179,occ,5,0
student179,ucsd,5,5
student18,smc,5,1
student213,ucsd,5,5
student214,ucsd,5,5
student22,occ,5,0
student240,smc,5,1
student250,ucsd,5,5
student256,occ,5,0
student26,smc,5,1
student266,occ,5,0
student271,ucsd,5,5
student279,ucla,5,4
student281,ucla,5,4
student308,ucsd,5,5
student312,smc,5,1
student314,ucsd,5,5
student32,ucsd,5,5
student326,ucla,5,4
student345,uci,5,3
student348,uci,5,3
student361,smc,5,1
student365,ucla,5,4
student366,uci,5,3
student383,smc,5,1
student385,uci,5,3
student415,occ,5,0
student418,uci,5,3
student419,ucla,5,4
student427,ucla,5,4
student449,smc,5,1
student450,occ,5,0
student461,uci,5,3
student466,uci,5,3
student471,ucla,5,4
student477,ucsd,5,5
student478,smc,5,1
student485,occ,5,0
student5,smc,5,1
student505,ucsd,5,5
student51,smc,5,1
student512,uci,5,3
student561,ucla,5,4
student568,ucla,5,4
student598,ucb,5,2
student618,occ,5,0
student637,ucla,5,4
student644,occ,5,0
student645,smc,5,1
student648,ucla,5,4
student650,ucsd,5,5
student652,ucla,5,4
student660,ucla,5,4
student663,occ,5,0
student681,smc,5,1
student682,ucb,5,2
student710,ucb,5,2
student712,smc,5,1
student713,smc,5,1
student738,ucsd,5,5
student763,smc,5,1
student769,ucsd,5,5
student773,ucsd,5,5
student782,ucla,5,4
student826,ucla,5,4
student828,ucla,5,4
student83,ucla,5,4
student840,ucsd,5,5
student850,ucsd,5,5
student851,uci,5,3
student863,ucsd,5,5
student89,occ,5,0
student891,ucla,5,4
student90,ucb,5,2
student91,occ,5,0
student924,smc,5,1
student94,smc,5,1
student956,uci,5,3
student98,uci,5,3
student983,ucsd,5,5
student109,ucsd,6,5
student119,smc,6,1
student122,smc,6,1
student136,smc,6,1
student184,occ,6,0
student193,ucsd,6,5
student197,uci,6,3
student198,uci,6,3
student216,smc,6,1
student220,occ,6,0
student227,ucb,6,2
student232,ucb,6,2
student246,uci,6,3
student275,ucsd,6,5
student279,ucsd,6,5
student316,ucsd,6,5
student376,ucsd,6,5
student385,ucb,6,2
student389,uci,6,3
student39,uci,6,3
student391,smc,6,1
student4,uci,6,3
student403,ucsd,6,5
student408,occ,6,0
student420,smc,6,1
student421,occ,6,0
student428,uci,6,3
student435,occ,6,0
student440,ucsd,6,5
student445,uci,6,3
student470,uci,6,3
student472,ucsd,6,5
student480,ucla,6,4
student502,ucla,6,4
student509,ucla,6,4
student530,ucsd,6,5
student532,occ,6,0
student533,occ,6,0
student538,uci,6,3
student538,ucsd,6,5
student544,occ,6,0
student547,smc,6,1
student549,ucla,6,4
student551,ucla,6,4
student569,occ,6,0
student574,occ,6,0
student584,ucsd,6,5
student59,ucb,6,2
student606,smc,6,1
student606,ucsd,6,5
student609,occ,6,0
student619,ucb,6,2
student62,ucb,6,2
student624,uci,6,3
student649,ucla,6,4
student653,smc,6,1
student658,ucla,6,4
student678,uci,6,3
student698,ucsd,6,5
student708,ucla,6,4
student735,ucsd,6,5
student741,occ,6,0
student746,uci,6,3
student748,ucla,6,4
student749,uci,6,3
student770,ucla,6,4
student775,ucla,6,4
student790,smc,6,1
student833,ucla,6,4
student835,ucb,6,2
student836,ucsd,6,5
student84,uci,6,3
student842,ucb,6,2
student847,uci,6,3
student853,smc,6,1
student86,occ,6,0
student860,ucla,6,4
student865,smc,6,1
student866,ucla,6,4
student868,uci,6,3
student888,ucla,6,4
student890,ucb,6,2
student892,occ,6,0
student917,occ,6,0
student936,ucb,6,2
student946,ucsd,6,5
student958,smc,6,1
student97,ucla,6,4
student993,ucb,6,2
student101,ucla,7,4
student108,smc,7,1
student117,smc,7,1
student127,ucla,7,4
student15,uci,7,3
student154,ucla,7,4
student185,uci,7,3
student223,uci,7,3
student235,uci,7,3
student238,smc,7,1
student260,ucla,7,4
student272,uci,7,3
student289,occ,7,0
student295,occ,7,0
student30,occ,7,0
student304,smc,7,1
student334,occ,7,0
student338,uci,7,3
student363,smc,7,1
student374,ucla,7,4
student375,ucla,7,4
student396,smc,7,1
student400,occ,7,0
student403,smc,7,1
student424,uci,7,3
student436,occ,7,0
student442,ucla,7,4
student444,smc,7,1
student447,ucla,7,4
student453,uci,7,3
student482,occ,7,0
student501,ucla,7,4
student518,smc,7,1
student534,ucla,7,4
student537,uci,7,3
student545,uci,7,3
student578,smc,7,1
student612,ucla,7,4
student640,smc,7,1
student668,occ,7,0
student672,smc,7,1
student673,smc,7,1
student686,ucla,7,4
student71,uci,7,3
student724,occ,7,0
student744,uci,7,3
student750,occ,7,0
student755,uci,7,3
student779,occ,7,0
student781,occ,7,0
student797,uci,7,3
student8,smc,7,1
student802,smc,7,1
student813,ucla,7,4
student814,smc,7,1
student824,smc,7,1
student844,ucla,7,4
student845,uci,7,3
student85,uci,7,3
student874,uci,7,3
student885,occ,7,0
student898,smc,7,1
student907,occ,7,0
student935,ucla,7,4
student943,occ,7,0
student950,smc,7,1
student953,uci,7,3
student978,smc,7,1
student979,smc,7,1
student100,ucla,8,4
student107,uci,8,3
student115,smc,8,1
student134,smc,8,1
student141,smc,8,1
student142,uci,8,3
student146,ucla,8,4
student155,ucla,8,4
student157,occ,8,0
student219,uci,8,3
student224,occ,8,0
student225,occ,8,0
student233,uci,8,3
student234,uci,8,3
student237,uci,8,3
student239,ucla,8,4
student243,smc,8,1
student244,occ,8,0
student254,smc,8,1
student255,occ,8,0
student261,occ,8,0
student274,uci,8,3
student307,smc,8,1
student322,uci,8,3
student330,occ,8,0
student34,ucla,8,4
student370,occ,8,0
student388,ucla,8,4
student392,occ,8,0
student397,uci,8,3
student399,occ,8,0
student438,smc,8,1
student451,occ,8,0
student457,uci,8,3
student473,ucla,8,4
student500,smc,8,1
student503,occ,8,0
student529,uci,8,3
student540,smc,8,1
student552,ucla,8,4
student560,smc,8,1
student581,smc,8,1
student61,ucla,8,4
student613,smc,8,1
student621,occ,8,0
student63,smc,8,1
student631,uci,8,3
student639,occ,8,0
student666,occ,8,0
student679,smc,8,1
student688,ucla,8,4
student70,smc,8,1
student706,occ,8,0
student707,uci,8,3
student75,occ,8,0
student751,occ,8,0
student787,ucla,8,4
student863,occ,8,0
student879,smc,8,1
student887,uci,8,3
student906,occ,8,0
student909,ucla,8,4
student913,occ,8,0
student928,smc,8,1
student96,occ,8,0
student969,uci,8,3
student980,ucla,8,4
student984,smc,8,1
student1000,occ,9,0
student129,smc,9,1
student138,uci,9,3
student143,smc,9,1
student17,uci,9,3
student172,smc,9,1
student176,occ,9,0
student188,smc,9,1
student19,occ,9,0
student21,uci,9,3
student226,smc,9,1
student242,ucla,9,4
student263,ucla,9,4
student264,ucla,9,4
student267,occ,9,0
student286,uci,9,3
student290,ucla,9,4
student296,smc,9,1
student299,occ,9,0
student303,ucla,9,4
student308,ucla,9,4
student314,smc,9,1
student323,ucla,9,4
student328,occ,9,0
student351,ucla,9,4
student357,uci,9,3
student37,ucla,9,4
student373,uci,9,3
student386,occ,9,0
student393,ucla,9,4
student404,uci,9,3
student410,occ,9,0
student414,uci,9,3
student416,uci,9,3
student430,uci,9,3
student432,ucla,9,4
student440,ucla,9,4
student448,ucla,9,4
student475,ucla,9,4
student484,occ,9,0
student491,uci,9,3
student497,ucla,9,4
student515,occ,9,0
student516,uci,9,3
student528,smc,9,1
student530,occ,9,0
student580,uci,9,3
student590,smc,9,1
student594,ucla,9,4
student595,occ,9,0
student597,occ,9,0
student60,ucla,9,4
student607,ucla,9,4
student610,occ,9,0
student617,ucla,9,4
student627,smc,9,1
student641,uci,9,3
student642,uci,9,3
student656,ucla,9,4
student670,uci,9,3
student684,smc,9,1
student685,ucla,9,4
student691,smc,9,1
student692,ucla,9,4
student702,occ,9,0
student718,uci,9,3
student730,occ,9,0
student742,uci,9,3
student764,ucla,9,4
student77,uci,9,3
student773,smc,9,1
student776,uci,9,3
student783,occ,9,0
student785,uci,9,3
student79,smc,9,1
student796,smc,9,1
student82,smc,9,1
student825,uci,9,3
student841,uci,9,3
student848,uci,9,3
student855,ucla,9,4
student864,uci,9,3
student873,uci,9,3
student88,ucla,9,4
student882,smc,9,1
student884,occ,9,0
student893,smc,9,1
student926,uci,9,3
student936,uci,9,3
student947,smc,9,1
student961,uci,9,3
student99,occ,9,0
student994,uci,9,3
student995,uci,9,3
student112,ucla,10,4
student126,uci,10,3
student139,uci,10,3
student148,occ,10,0
student149,smc,10,1
student151,ucla,10,4
student158,smc,10,1
student165,uci,10,3
student167,occ,10,0
student170,uci,10,3
student183,occ,10,0
student196,ucla,10,4
student199,ucla,10,4
student200,smc,10,1
student217,uci,10,3
student232,ucla,10,4
student24,ucla,10,4
student249,smc,10,1
student25,occ,10,0
student250,occ,10,0
student270,occ,10,0
student273,uci,10,3
student283,uci,10,3
student284,occ,10,0
student294,uci,10,3
student298,uci,10,3
student305,occ,10,0
student306,occ,10,0
student316,smc,10,1
student339,occ,10,0
student344,uci,10,3
student352,uci,10,3
student371,ucla,10,4
student381,occ,10,0
student395,smc,10,1
student417,smc,10,1
student423,uci,10,3
student43,occ,10,0
student439,ucla,10,4
student446,smc,10,1
student45,ucla,10,4
student46,ucla,10,4
student476,ucla,10,4
student490,uci,10,3
student498,ucla,10,4
student510,ucla,10,4
student514,occ,10,0
student525,smc,10,1
student536,smc,10,1
student55,occ,10,0
student563,smc,10,1
student567,occ,10,0
student570,occ,10,0
student582,smc,10,1
student583,ucla,10,4
student588,uci,10,3
student592,occ,10,0
student596,ucla,10,4
student616,occ,10,0
student646,ucla,10,4
student66,occ,10,0
student667,smc,10,1
student674,smc,10,1
student677,smc,10,1
student68,ucla,10,4
student682,occ,10,0
student683,ucla,10,4
student703,smc,10,1
student710,occ,10,0
student716,occ,10,0
student719,ucla,10,4
student721,occ,10,0
student729,occ,10,0
student73,occ,10,0
student737,ucla,10,4
student739,ucla,10,4
student740,ucla,10,4
student745,ucla,10,4
student769,ucla,10,4
student794,ucla,10,4
student803,smc,10,1
student808,smc,10,1
student819,occ,10,0
student820,smc,10,1
student827,ucla,10,4
student839,smc,10,1
student846,occ,10,0
student852,occ,10,0
student859,occ,10,0
student877,smc,10,1
student881,ucla,10,4
student883,smc,10,1
student890,occ,10,0
student896,ucla,10,4
student901,ucla,10,4
student911,smc,10,1
student923,uci,10,3
student925,occ,10,0
student95,uci,10,3
student962,ucla,10,4
student970,ucla,10,4
student972,uci,10,3
student981,occ,10,0
student990,smc,10,1
student997,occ,10,0
student1,occ,11,0
student109,occ,11,0
student116,ucla,11,4
student130,ucla,11,4
student150,uci,11,3
student173,ucla,11,4
student181,uci,11,3
student195,ucla,11,4
student2,uci,11,3
student203,ucla,11,4
student207,occ,11,0
student230,ucla,11,4
student231,smc,11,1
student28,ucla,11,4
student280,ucla,11,4
student288,occ,11,0
student31,uci,11,3
student33,smc,11,1
student331,ucla,11,4
student36,ucla,11,4
student360,smc,11,1
student378,occ,11,0
student38,ucla,11,4
student380,uci,11,3
student398,uci,11,3
student40,uci,11,3
student402,ucla,11,4
student405,occ,11,0
student425,occ,11,0
student49,occ,11,0
student50,ucla,11,4
student508,ucla,11,4
student531,ucla,11,4
student541,smc,11,1
student556,ucla,11,4
student572,occ,11,0
student575,smc,11,1
student577,ucla,11,4
student587,occ,11,0
student591,uci,11,3
student598,ucla,11,4
student625,occ,11,0
student651,uci,11,3
student655,smc,11,1
student690,uci,11,3
student696,smc,11,1
student701,uci,11,3
student711,ucla,11,4
student732,occ,11,0
student735,ucla,11,4
student743,smc,11,1
student757,uci,11,3
student759,occ,11,0
student765,occ,11,0
student768,ucla,11,4
student774,smc,11,1
student788,uci,11,3
student791,occ,11,0
student798,occ,11,0
student80,occ,11,0
student809,occ,11,0
student81,ucla,11,4
student821,uci,11,3
student831,smc,11,1
student840,uci,11,3
student872,ucla,11,4
student880,ucla,11,4
student886,smc,11,1
student904,smc,11,1
student908,ucla,11,4
student918,occ,11,0
student93,occ,11,0
student930,occ,11,0
student938,occ,11,0
student963,uci,11,3
student964,smc,11,1
student976,occ,11,0
student977,uci,11,3
student992,smc,11,1
student996,smc,11,1
student106,smc,12,1
student12,ucla,12,4
student135,uci,12,3
student140,occ,12,0
student152,uci,12,3
student164,uci,12,3
student171,smc,12,1
student178,ucla,12,4
student193,smc,12,1
student209,uci,12,3
student213,ucla,12,4
student228,ucla,12,4
student23,smc,12,1
student241,smc,12,1
student257,occ,12,0
student271,smc,12,1
student293,occ,12,0
student309,ucla,12,4
student32,occ,12,0
student333,uci,12,3
student336,uci,12,3
student340,occ,12,0
student342,ucla,12,4
student346,occ,12,0
student347,smc,12,1
student359,smc,12,1
student369,uci,12,3
student384,smc,12,1
student407,uci,12,3
student411,occ,12,0
student422,smc,12,1
student429,ucla,12,4
student441,occ,12,0
student459,occ,12,0
student465,occ,12,0
student479,ucla,12,4
student492,occ,12,0
student511,smc,12,1
student517,smc,12,1
student52,occ,12,0
student539,smc,12,1
student550,occ,12,0
student554,occ,12,0
student555,uci,12,3
student573,occ,12,0
student576,uci,12,3
student579,occ,12,0
student6,smc,12,1
student600,ucla,12,4
student608,uci,12,3
student614,occ,12,0
student619,smc,12,1
student629,uci,12,3
student634,uci,12,3
student638,smc,12,1
student647,ucla,12,4
student665,occ,12,0
student705,uci,12,3
student709,ucla,12,4
student717,uci,12,3
student723,occ,12,0
student738,smc,12,1
student762,uci,12,3
student778,occ,12,0
student800,occ,12,0
student806,ucla,12,4
student830,ucla,12,4
student849,ucla,12,4
student850,occ,12,0
student856,smc,12,1
student867,occ,12,0
student871,smc,12,1
student895,ucla,12,4
student897,smc,12,1
student90,smc,12,1
student910,uci,12,3
student920,uci,12,3
student927,uci,12,3
student940,ucla,12,4
student945,uci,12,3
student949,ucla,12,4
student955,uci,12,3
student959,ucla,12,4
student967,uci,12,3
student968,smc,12,1
student987,occ,12,0
student989,ucla,12,4
student128,ucla,13,4
student133,smc,13,1
student174,occ,13,0
student354,occ,13,0
student488,occ,13,0
student519,uci,13,3
student620,occ,13,0
student632,occ,13,0
student761,uci,13,3
student870,uci,13,3
student905,occ,13,0
student983,ucla,13,4
student163,uci,14,3
student208,smc,14,1
student210,ucla,14,4
student227,occ,14,0
student315,uci,14,3
student468,smc,14,1
student486,smc,14,1
student553,uci,14,3
student585,occ,14,0
student626,occ,14,0
student689,ucla,14,4
student698,ucla,14,4
student72,occ,14,0
student832,smc,14,1
student175,uci,15,3
student211,uci,15,3
student214,smc,15,1
student222,smc,15,1
student229,occ,15,0
student401,uci,15,3
student42,smc,15,1
student59,uci,15,3
student599,occ,15,0
student635,smc,15,1
student700,uci,15,3
student727,smc,15,1
student753,occ,15,0
student792,ucla,15,4
student842,occ,15,0
student894,smc,15,1
