name,enrollment_months,first_month,last_month,bool
student1,1.0,11.0,11.0,pos
student10,2.0,1.0,2.0,neg
student100,1.0,8.0,8.0,pos
student1000,2.0,5.0,9.0,pos
student101,2.0,1.0,7.0,neg
student102,1.0,3.0,3.0,pos
student103,1.0,3.0,3.0,neg
student104,2.0,2.0,4.0,pos
student105,,,,pos
student106,1.0,12.0,12.0,pos
student107,2.0,2.0,8.0,neg
student108,1.0,7.0,7.0,pos
student109,2.0,6.0,11.0,pos
student11,1.0,4.0,4.0,pos
student110,1.0,3.0,3.0,neg
student111,2.0,3.0,4.0,neg
student112,1.0,10.0,10.0,pos
student113,,,,neg
student114,1.0,4.0,4.0,pos
student115,1.0,8.0,8.0,neg
student116,1.0,11.0,11.0,neg
student117,1.0,7.0,7.0,pos
student118,1.0,5.0,5.0,pos
student119,1.0,6.0,6.0,pos
student12,1.0,12.0,12.0,pos
student120,2.0,2.0,3.0,pos
student121,,,,pos
student122,2.0,1.0,6.0,pos
student123,1.0,2.0,2.0,neg
student124,,,,neg
student125,1.0,2.0,2.0,pos
student126,1.0,10.0,10.0,pos
student127,1.0,7.0,7.0,pos
student128,1.0,13.0,13.0,pos
student129,1.0,9.0,9.0,pos
student13,1.0,5.0,5.0,pos
student130,2.0,2.0,11.0,pos
student131,2.0,2.0,5.0,neg
student132,,,,neg
student133,1.0,13.0,13.0,pos
student134,1.0,8.0,8.0,pos
student135,1.0,12.0,12.0,pos
student136,1.0,6.0,6.0,pos
student137,1.0,5.0,5.0,neg
student138,1.0,9.0,9.0,pos
student139,1.0,10.0,10.0,pos
student14,1.0,2.0,2.0,neg
student140,1.0,12.0,12.0,pos
student141,1.0,8.0,8.0,neg
student142,2.0,4.0,8.0,pos
student143,1.0,9.0,9.0,pos
student144,1.0,5.0,5.0,neg
student145,1.0,5.0,5.0,pos
student146,1.0,8.0,8.0,neg
student147,2.0,2.0,4.0,pos
student148,1.0,10.0,10.0,pos
student149,1.0,10.0,10.0,neg
student15,1.0,7.0,7.0,pos
student150,2.0,3.0,11.0,pos
student151,1.0,10.0,10.0,pos
student152,1.0,12.0,12.0,pos
student153,1.0,3.0,3.0,pos
student154,2.0,1.0,7.0,pos
student155,1.0,8.0,8.0,pos
student156,1.0,3.0,3.0,pos
student157,1.0,8.0,8.0,pos
student158,1.0,10.0,10.0,pos
student159,1.0,4.0,4.0,pos
student16,1.0,2.0,2.0,neg
student160,1.0,4.0,4.0,neg
student161,2.0,1.0,2.0,neg
student162,2.0,2.0,5.0,pos
student163,1.0,14.0,14.0,pos
student164,1.0,12.0,12.0,pos
student165,1.0,10.0,10.0,pos
student166,,,,neg
student167,1.0,10.0,10.0,pos
student168,1.0,3.0,3.0,pos
student169,2.0,2.0,4.0,pos
student17,2.0,1.0,9.0,pos
student170,1.0,10.0,10.0,pos
student171,1.0,12.0,12.0,pos
student172,1.0,9.0,9.0,pos
student173,1.0,11.0,11.0,pos
student174,1.0,13.0,13.0,pos
student175,1.0,15.0,15.0,pos
student176,1.0,9.0,9.0,neg
student177,1.0,4.0,4.0,neg
student178,1.0,12.0,12.0,pos
student179,2.0,5.0,5.0,pos
student18,2.0,4.0,5.0,neg
student180,1.0,3.0,3.0,neg
student181,1.0,11.0,11.0,pos
student182,1.0,3.0,3.0,neg
student183,1.0,10.0,10.0,pos
student184,1.0,6.0,6.0,pos
student185,1.0,7.0,7.0,neg
student186,2.0,2.0,3.0,neg
student187,1.0,4.0,4.0,neg
student188,1.0,9.0,9.0,neg
student189,2.0,3.0,3.0,pos
student19,1.0,9.0,9.0,pos
student190,1.0,3.0,3.0,neg
student191,1.0,2.0,2.0,pos
student192,1.0,3.0,3.0,neg
student193,2.0,6.0,12.0,pos
student194,1.0,3.0,3.0,pos
student195,1.0,11.0,11.0,pos
student196,1.0,10.0,10.0,pos
student197,1.0,6.0,6.0,pos
student198,1.0,6.0,6.0,pos
student199,1.0,10.0,10.0,pos
student2,1.0,11.0,11.0,pos
student20,2.0,2.0,3.0,neg
student200,1.0,10.0,10.0,neg
student201,1.0,2.0,2.0,neg
student202,1.0,4.0,4.0,neg
student203,1.0,11.0,11.0,pos
student204,1.0,3.0,3.0,pos
student205,,,,neg
student206,1.0,4.0,4.0,neg
student207,1.0,11.0,11.0,pos
student208,1.0,14.0,14.0,pos
student209,1.0,12.0,12.0,pos
student21,2.0,3.0,9.0,pos
student210,1.0,14.0,14.0,pos
student211,1.0,15.0,15.0,pos
student212,1.0,4.0,4.0,neg
student213,2.0,5.0,12.0,pos
student214,2.0,5.0,15.0,pos
student215,1.0,3.0,3.0,neg
student216,1.0,6.0,6.0,pos
student217,1.0,10.0,10.0,pos
student218,2.0,3.0,4.0,neg
student219,1.0,8.0,8.0,pos
student22,1.0,5.0,5.0,pos
student220,1.0,6.0,6.0,pos
student221,2.0,4.0,4.0,neg
student222,1.0,15.0,15.0,pos
student223,1.0,7.0,7.0,neg
student224,1.0,8.0,8.0,pos
student225,2.0,4.0,8.0,pos
student226,1.0,9.0,9.0,pos
student227,2.0,6.0,14.0,pos
student228,1.0,12.0,12.0,pos
student229,1.0,15.0,15.0,pos
student23,1.0,12.0,12.0,pos
student230,1.0,11.0,11.0,neg
student231,1.0,11.0,11.0,pos
student232,2.0,6.0,10.0,pos
student233,2.0,2.0,8.0,pos
student234,1.0,8.0,8.0,pos
student235,1.0,7.0,7.0,pos
student236,1.0,3.0,3.0,neg
student237,1.0,8.0,8.0,pos
student238,1.0,7.0,7.0,pos
student239,1.0,8.0,8.0,neg
student24,1.0,10.0,10.0,pos
student240,2.0,2.0,5.0,neg
student241,2.0,3.0,12.0,pos
student242,2.0,3.0,9.0,pos
student243,1.0,8.0,8.0,neg
student244,1.0,8.0,8.0,pos
student245,2.0,1.0,2.0,neg
student246,1.0,6.0,6.0,pos
student247,1.0,4.0,4.0,pos
student248,1.0,2.0,2.0,pos
student249,1.0,10.0,10.0,neg
student25,1.0,10.0,10.0,neg
student250,2.0,5.0,10.0,pos
student251,,,,neg
student252,1.0,4.0,4.0,neg
student253,2.0,1.0,3.0,pos
student254,1.0,8.0,8.0,neg
student255,2.0,1.0,8.0,pos
student256,1.0,5.0,5.0,neg
student257,1.0,12.0,12.0,pos
student258,1.0,1.0,1.0,neg
student259,,,,neg
student26,1.0,5.0,5.0,pos
student260,1.0,7.0,7.0,pos
student261,1.0,8.0,8.0,pos
student262,1.0,3.0,3.0,pos
student263,2.0,2.0,9.0,pos
student264,1.0,9.0,9.0,neg
student265,1.0,4.0,4.0,neg
student266,1.0,5.0,5.0,neg
student267,2.0,2.0,9.0,pos
student268,2.0,2.0,4.0,neg
student269,1.0,1.0,1.0,pos
student27,1.0,1.0,1.0,neg
student270,1.0,10.0,10.0,pos
student271,2.0,5.0,12.0,pos
student272,1.0,7.0,7.0,pos
student273,1.0,10.0,10.0,pos
student274,1.0,8.0,8.0,pos
student275,2.0,3.0,6.0,pos
student276,1.0,4.0,4.0,neg
student277,1.0,4.0,4.0,neg
student278,1.0,2.0,2.0,neg
student279,2.0,5.0,6.0,pos
student28,2.0,3.0,11.0,pos
student280,1.0,11.0,11.0,pos
student281,1.0,5.0,5.0,pos
student282,1.0,4.0,4.0,pos
student283,1.0,10.0,10.0,pos
student284,1.0,10.0,10.0,pos
student285,1.0,4.0,4.0,pos
student286,1.0,9.0,9.0,pos
student287,1.0,1.0,1.0,neg
student288,1.0,11.0,11.0,pos
student289,2.0,1.0,7.0,neg
student29,1.0,4.0,4.0,neg
student290,2.0,3.0,9.0,neg
student291,,,,pos
student292,1.0,1.0,1.0,neg
student293,1.0,12.0,12.0,pos
student294,1.0,10.0,10.0,pos
student295,1.0,7.0,7.0,pos
student296,1.0,9.0,9.0,pos
student297,1.0,1.0,1.0,pos
student298,2.0,3.0,10.0,neg
student299,2.0,3.0,9.0,neg
student3,1.0,1.0,1.0,neg
student30,1.0,7.0,7.0,pos
student300,1.0,3.0,3.0,pos
student301,2.0,2.0,4.0,pos
student302,1.0,4.0,4.0,pos
student303,1.0,9.0,9.0,neg
student304,1.0,7.0,7.0,pos
student305,1.0,10.0,10.0,pos
student306,1.0,10.0,10.0,pos
student307,1.0,8.0,8.0,neg
student308,2.0,5.0,9.0,pos
student309,2.0,3.0,12.0,pos
student31,2.0,4.0,11.0,pos
student310,1.0,3.0,3.0,neg
student311,1.0,4.0,4.0,neg
student312,1.0,5.0,5.0,neg
student313,,,,pos
student314,2.0,5.0,9.0,pos
student315,1.0,14.0,14.0,pos
student316,2.0,6.0,10.0,pos
student317,1.0,1.0,1.0,pos
student318,1.0,4.0,4.0,pos
student319,1.0,1.0,1.0,neg
student32,2.0,5.0,12.0,pos
student320,1.0,4.0,4.0,neg
student321,,,,neg
student322,1.0,8.0,8.0,pos
student323,1.0,9.0,9.0,pos
student324,1.0,4.0,4.0,pos
student325,1.0,3.0,3.0,neg
student326,1.0,5.0,5.0,neg
student327,1.0,2.0,2.0,neg
student328,1.0,9.0,9.0,pos
student329,1.0,3.0,3.0,pos
student33,1.0,11.0,11.0,pos
student330,1.0,8.0,8.0,pos
student331,1.0,11.0,11.0,pos
student332,1.0,1.0,1.0,neg
student333,1.0,12.0,12.0,pos
student334,1.0,7.0,7.0,pos
student335,1.0,2.0,2.0,neg
student336,1.0,12.0,12.0,pos
student337,1.0,4.0,4.0,pos
student338,1.0,7.0,7.0,pos
student339,2.0,3.0,10.0,pos
student34,1.0,8.0,8.0,neg
student340,1.0,12.0,12.0,pos
student341,1.0,2.0,2.0,neg
student342,1.0,12.0,12.0,pos
student343,2.0,3.0,4.0,neg
student344,1.0,10.0,10.0,neg
student345,1.0,5.0,5.0,neg
student346,1.0,12.0,12.0,pos
student347,1.0,12.0,12.0,pos
student348,2.0,4.0,5.0,neg
student349,1.0,3.0,3.0,pos
student35,2.0,3.0,4.0,neg
student350,2.0,3.0,4.0,pos
student351,1.0,9.0,9.0,pos
student352,1.0,10.0,10.0,pos
student353,1.0,2.0,2.0,neg
student354,1.0,13.0,13.0,pos
student355,,,,neg
student356,1.0,3.0,3.0,neg
student357,1.0,9.0,9.0,neg
student358,1.0,4.0,4.0,neg
student359,2.0,1.0,12.0,pos
student36,1.0,11.0,11.0,neg
student360,1.0,11.0,11.0,neg
student361,1.0,5.0,5.0,pos
student362,1.0,4.0,4.0,neg
student363,2.0,2.0,7.0,neg
student364,1.0,3.0,3.0,pos
student365,1.0,5.0,5.0,neg
student366,1.0,5.0,5.0,neg
student367,2.0,1.0,2.0,pos
student368,1.0,4.0,4.0,pos
student369,2.0,2.0,12.0,pos
student37,1.0,9.0,9.0,pos
student370,2.0,4.0,8.0,pos
student371,1.0,10.0,10.0,pos
student372,1.0,1.0,1.0,pos
student373,1.0,9.0,9.0,pos
student374,2.0,2.0,7.0,neg
student375,1.0,7.0,7.0,neg
student376,1.0,6.0,6.0,pos
student377,1.0,2.0,2.0,pos
student378,1.0,11.0,11.0,pos
student379,2.0,1.0,3.0,neg
student38,1.0,11.0,11.0,neg
student380,1.0,11.0,11.0,pos
student381,1.0,10.0,10.0,neg
student382,2.0,1.0,4.0,pos
student383,1.0,5.0,5.0,neg
student384,1.0,12.0,12.0,pos
student385,2.0,5.0,6.0,pos
student386,1.0,9.0,9.0,pos
student387,1.0,3.0,3.0,neg
student388,1.0,8.0,8.0,pos
student389,1.0,6.0,6.0,pos
student39,1.0,6.0,6.0,pos
student390,1.0,4.0,4.0,neg
student391,2.0,4.0,6.0,pos
student392,1.0,8.0,8.0,neg
student393,1.0,9.0,9.0,neg
student394,1.0,4.0,4.0,neg
student395,1.0,10.0,10.0,pos
student396,2.0,1.0,7.0,pos
student397,1.0,8.0,8.0,pos
student398,1.0,11.0,11.0,neg
student399,2.0,1.0,8.0,pos
student4,1.0,6.0,6.0,pos
student40,1.0,11.0,11.0,pos
student400,1.0,7.0,7.0,pos
student401,1.0,15.0,15.0,pos
student402,1.0,11.0,11.0,neg
student403,2.0,6.0,7.0,pos
student404,1.0,9.0,9.0,pos
student405,1.0,11.0,11.0,pos
student406,1.0,4.0,4.0,pos
student407,1.0,12.0,12.0,pos
student408,1.0,6.0,6.0,neg
student409,1.0,4.0,4.0,pos
student41,2.0,2.0,3.0,pos
student410,1.0,9.0,9.0,pos
student411,2.0,3.0,12.0,pos
student412,1.0,1.0,1.0,pos
student413,2.0,3.0,4.0,neg
student414,1.0,9.0,9.0,pos
student415,2.0,1.0,5.0,pos
student416,1.0,9.0,9.0,pos
student417,1.0,10.0,10.0,pos
student418,1.0,5.0,5.0,neg
student419,1.0,5.0,5.0,neg
student42,1.0,15.0,15.0,pos
student420,1.0,6.0,6.0,pos
student421,2.0,3.0,6.0,pos
student422,1.0,12.0,12.0,pos
student423,1.0,10.0,10.0,pos
student424,1.0,7.0,7.0,neg
student425,1.0,11.0,11.0,pos
student426,1.0,2.0,2.0,neg
student427,1.0,5.0,5.0,neg
student428,1.0,6.0,6.0,pos
student429,1.0,12.0,12.0,pos
student43,2.0,3.0,10.0,pos
student430,1.0,9.0,9.0,pos
student431,,,,pos
student432,1.0,9.0,9.0,pos
student433,1.0,4.0,4.0,pos
student434,,,,neg
student435,1.0,6.0,6.0,neg
student436,1.0,7.0,7.0,pos
student437,1.0,2.0,2.0,neg
student438,1.0,8.0,8.0,pos
student439,1.0,10.0,10.0,pos
student44,2.0,1.0,1.0,neg
student440,2.0,6.0,9.0,pos
student441,2.0,1.0,12.0,pos
student442,1.0,7.0,7.0,pos
student443,,,,pos
student444,1.0,7.0,7.0,pos
student445,1.0,6.0,6.0,neg
student446,1.0,10.0,10.0,pos
student447,1.0,7.0,7.0,pos
student448,1.0,9.0,9.0,pos
student449,1.0,5.0,5.0,neg
student45,1.0,10.0,10.0,pos
student450,2.0,1.0,5.0,pos
student451,1.0,8.0,8.0,neg
student452,1.0,3.0,3.0,pos
student453,1.0,7.0,7.0,neg
student454,1.0,3.0,3.0,neg
student455,1.0,4.0,4.0,neg
student456,1.0,4.0,4.0,neg
student457,2.0,3.0,8.0,neg
student458,1.0,3.0,3.0,pos
student459,1.0,12.0,12.0,pos
student46,1.0,10.0,10.0,pos
student460,1.0,1.0,1.0,neg
student461,1.0,5.0,5.0,neg
student462,1.0,4.0,4.0,neg
student463,2.0,1.0,3.0,neg
student464,,,,neg
student465,1.0,12.0,12.0,pos
student466,1.0,5.0,5.0,neg
student467,1.0,3.0,3.0,pos
student468,1.0,14.0,14.0,pos
student469,1.0,1.0,1.0,neg
student47,2.0,2.0,3.0,neg
student470,2.0,1.0,6.0,pos
student471,1.0,5.0,5.0,neg
student472,2.0,2.0,6.0,pos
student473,1.0,8.0,8.0,pos
student474,1.0,3.0,3.0,pos
student475,1.0,9.0,9.0,pos
student476,1.0,10.0,10.0,pos
student477,1.0,5.0,5.0,pos
student478,1.0,5.0,5.0,neg
student479,1.0,12.0,12.0,pos
student48,1.0,1.0,1.0,pos
student480,1.0,6.0,6.0,pos
student481,2.0,2.0,3.0,pos
student482,1.0,7.0,7.0,neg
student483,1.0,3.0,3.0,neg
student484,1.0,9.0,9.0,neg
student485,1.0,5.0,5.0,pos
student486,2.0,4.0,14.0,pos
student487,2.0,3.0,4.0,neg
student488,1.0,13.0,13.0,pos
student489,,,,neg
student49,1.0,11.0,11.0,pos
student490,1.0,10.0,10.0,pos
student491,1.0,9.0,9.0,pos
student492,1.0,12.0,12.0,pos
student493,1.0,3.0,3.0,pos
student494,1.0,4.0,4.0,pos
student495,1.0,1.0,1.0,pos
student496,,,,pos
student497,2.0,4.0,9.0,pos
student498,2.0,4.0,10.0,pos
student499,1.0,1.0,1.0,neg
student5,1.0,5.0,5.0,neg
student50,1.0,11.0,11.0,pos
student500,2.0,4.0,8.0,pos
student501,2.0,4.0,7.0,neg
student502,2.0,3.0,6.0,pos
student503,1.0,8.0,8.0,pos
student504,1.0,2.0,2.0,pos
student505,2.0,2.0,5.0,pos
student506,1.0,4.0,4.0,neg
student507,1.0,1.0,1.0,neg
student508,1.0,11.0,11.0,pos
student509,1.0,6.0,6.0,neg
student51,1.0,5.0,5.0,pos
student510,1.0,10.0,10.0,neg
student511,1.0,12.0,12.0,pos
student512,1.0,5.0,5.0,pos
student513,2.0,2.0,4.0,neg
student514,2.0,2.0,10.0,neg
student515,1.0,9.0,9.0,pos
student516,1.0,9.0,9.0,neg
student517,1.0,12.0,12.0,pos
student518,2.0,4.0,7.0,neg
student519,1.0,13.0,13.0,pos
student52,2.0,3.0,12.0,pos
student520,1.0,3.0,3.0,neg
student521,1.0,2.0,2.0,neg
student522,1.0,3.0,3.0,pos
student523,2.0,2.0,2.0,pos
student524,,,,neg
student525,2.0,3.0,10.0,neg
student526,1.0,4.0,4.0,pos
student527,1.0,1.0,1.0,pos
student528,2.0,3.0,9.0,neg
student529,1.0,8.0,8.0,pos
student53,1.0,2.0,2.0,neg
student530,2.0,6.0,9.0,pos
student531,1.0,11.0,11.0,pos
student532,2.0,1.0,6.0,neg
student533,2.0,4.0,6.0,pos
student534,1.0,7.0,7.0,pos
student535,2.0,2.0,4.0,neg
student536,1.0,10.0,10.0,pos
student537,1.0,7.0,7.0,neg
student538,2.0,6.0,6.0,pos
student539,1.0,12.0,12.0,pos
student54,1.0,3.0,3.0,neg
student540,1.0,8.0,8.0,neg
student541,1.0,11.0,11.0,pos
student542,1.0,4.0,4.0,neg
student543,1.0,4.0,4.0,neg
student544,1.0,6.0,6.0,pos
student545,1.0,7.0,7.0,neg
student546,1.0,1.0,1.0,pos
student547,1.0,6.0,6.0,pos
