name,enrollment_months,first_month,last_month,bool
student548,1.0,2.0,2.0,neg
student549,1.0,6.0,6.0,neg
student55,1.0,10.0,10.0,neg
student550,1.0,12.0,12.0,pos
student551,2.0,4.0,6.0,neg
student552,2.0,1.0,8.0,neg
student553,1.0,14.0,14.0,pos
student554,1.0,12.0,12.0,pos
student555,2.0,4.0,12.0,pos
student556,1.0,11.0,11.0,pos
student557,1.0,3.0,3.0,neg
student558,,,,neg
student559,1.0,3.0,3.0,pos
student56,,,,neg
student560,1.0,8.0,8.0,pos
student561,1.0,5.0,5.0,neg
student562,,,,pos
student563,1.0,10.0,10.0,neg
student564,2.0,1.0,1.0,neg
student565,1.0,1.0,1.0,pos
student566,1.0,3.0,3.0,neg
student567,1.0,10.0,10.0,pos
student568,1.0,5.0,5.0,pos
student569,1.0,6.0,6.0,pos
student57,1.0,4.0,4.0,pos
student570,1.0,10.0,10.0,pos
student571,2.0,2.0,2.0,neg
student572,1.0,11.0,11.0,pos
student573,1.0,12.0,12.0,pos
student574,2.0,3.0,6.0,neg
student575,1.0,11.0,11.0,pos
student576,2.0,1.0,12.0,pos
student577,1.0,11.0,11.0,neg
student578,2.0,4.0,7.0,pos
student579,1.0,12.0,12.0,pos
student58,1.0,4.0,4.0,neg
student580,1.0,9.0,9.0,pos
student581,1.0,8.0,8.0,pos
student582,1.0,10.0,10.0,neg
student583,2.0,1.0,10.0,pos
student584,2.0,3.0,6.0,pos
student585,1.0,14.0,14.0,pos
student586,1.0,1.0,1.0,neg
student587,1.0,11.0,11.0,pos
student588,1.0,10.0,10.0,pos
student589,1.0,4.0,4.0,pos
student59,2.0,6.0,15.0,pos
student590,2.0,4.0,9.0,pos
student591,1.0,11.0,11.0,pos
student592,1.0,10.0,10.0,pos
student593,1.0,1.0,1.0,pos
student594,1.0,9.0,9.0,pos
student595,2.0,4.0,9.0,pos
student596,1.0,10.0,10.0,pos
student597,1.0,9.0,9.0,neg
student598,2.0,5.0,11.0,pos
student599,1.0,15.0,15.0,pos
student6,2.0,3.0,12.0,pos
student60,2.0,3.0,9.0,neg
student600,1.0,12.0,12.0,pos
student601,1.0,4.0,4.0,pos
student602,2.0,3.0,4.0,pos
student603,,,,pos
student604,2.0,4.0,4.0,neg
student605,2.0,1.0,4.0,pos
student606,2.0,6.0,6.0,pos
student607,1.0,9.0,9.0,pos
student608,1.0,12.0,12.0,pos
student609,2.0,3.0,6.0,pos
student61,1.0,8.0,8.0,neg
student610,1.0,9.0,9.0,pos
student611,1.0,1.0,1.0,pos
student612,2.0,1.0,7.0,pos
student613,1.0,8.0,8.0,pos
student614,1.0,12.0,12.0,pos
student615,2.0,3.0,3.0,pos
student616,1.0,10.0,10.0,pos
student617,1.0,9.0,9.0,pos
student618,1.0,5.0,5.0,neg
student619,2.0,6.0,12.0,pos
student62,2.0,3.0,6.0,pos
student620,1.0,13.0,13.0,pos
student621,1.0,8.0,8.0,pos
student622,1.0,3.0,3.0,neg
student623,2.0,3.0,3.0,neg
student624,2.0,3.0,6.0,pos
student625,1.0,11.0,11.0,pos
student626,1.0,14.0,14.0,pos
student627,1.0,9.0,9.0,pos
student628,1.0,1.0,1.0,pos
student629,2.0,1.0,12.0,pos
student63,1.0,8.0,8.0,pos
student630,1.0,1.0,1.0,neg
student631,1.0,8.0,8.0,pos
student632,1.0,13.0,13.0,pos
student633,1.0,2.0,2.0,neg
student634,1.0,12.0,12.0,pos
student635,1.0,15.0,15.0,pos
student636,1.0,1.0,1.0,neg
student637,1.0,5.0,5.0,neg
student638,1.0,12.0,12.0,pos
student639,1.0,8.0,8.0,neg
student64,2.0,4.0,4.0,pos
student640,1.0,7.0,7.0,neg
student641,1.0,9.0,9.0,pos
student642,1.0,9.0,9.0,pos
student643,1.0,4.0,4.0,neg
student644,1.0,5.0,5.0,neg
student645,1.0,5.0,5.0,pos
student646,1.0,10.0,10.0,pos
student647,1.0,12.0,12.0,pos
student648,1.0,5.0,5.0,neg
student649,1.0,6.0,6.0,pos
student65,,,,pos
student650,2.0,3.0,5.0,pos
student651,1.0,11.0,11.0,pos
student652,1.0,5.0,5.0,pos
student653,1.0,6.0,6.0,neg
student654,,,,neg
student655,1.0,11.0,11.0,pos
student656,1.0,9.0,9.0,pos
student657,1.0,3.0,3.0,neg
student658,2.0,3.0,6.0,pos
student659,1.0,1.0,1.0,pos
student66,1.0,10.0,10.0,pos
student660,1.0,5.0,5.0,pos
student661,1.0,4.0,4.0,pos
student662,1.0,3.0,3.0,pos
student663,1.0,5.0,5.0,pos
student664,,,,pos
student665,1.0,12.0,12.0,pos
student666,1.0,8.0,8.0,pos
student667,1.0,10.0,10.0,pos
student668,1.0,7.0,7.0,pos
student669,1.0,4.0,4.0,neg
student67,1.0,2.0,2.0,neg
student670,2.0,3.0,9.0,pos
student671,1.0,4.0,4.0,neg
student672,1.0,7.0,7.0,pos
student673,1.0,7.0,7.0,pos
student674,1.0,10.0,10.0,pos
student675,2.0,2.0,3.0,neg
student676,1.0,3.0,3.0,pos
student677,1.0,10.0,10.0,pos
student678,2.0,1.0,6.0,pos
student679,1.0,8.0,8.0,pos
student68,2.0,1.0,10.0,pos
student680,2.0,1.0,1.0,pos
student681,1.0,5.0,5.0,neg
student682,2.0,5.0,10.0,pos
student683,1.0,10.0,10.0,neg
student684,1.0,9.0,9.0,pos
student685,1.0,9.0,9.0,neg
student686,1.0,7.0,7.0,pos
student687,,,,neg
student688,1.0,8.0,8.0,pos
student689,1.0,14.0,14.0,pos
student69,2.0,2.0,3.0,pos
student690,2.0,1.0,11.0,pos
student691,1.0,9.0,9.0,neg
student692,1.0,9.0,9.0,neg
student693,1.0,2.0,2.0,neg
student694,1.0,3.0,3.0,neg
student695,1.0,2.0,2.0,neg
student696,1.0,11.0,11.0,pos
student697,1.0,1.0,1.0,pos
student698,2.0,6.0,14.0,pos
student699,1.0,2.0,2.0,pos
student7,,,,pos
student70,1.0,8.0,8.0,pos
student700,1.0,15.0,15.0,pos
student701,1.0,11.0,11.0,pos
student702,2.0,4.0,9.0,pos
student703,1.0,10.0,10.0,neg
student704,1.0,3.0,3.0,neg
student705,1.0,12.0,12.0,pos
student706,1.0,8.0,8.0,neg
student707,1.0,8.0,8.0,neg
student708,1.0,6.0,6.0,neg
student709,1.0,12.0,12.0,pos
student71,1.0,7.0,7.0,neg
student710,2.0,5.0,10.0,pos
student711,1.0,11.0,11.0,neg
student712,1.0,5.0,5.0,pos
student713,1.0,5.0,5.0,neg
student714,1.0,2.0,2.0,pos
student715,1.0,1.0,1.0,neg
student716,1.0,10.0,10.0,neg
student717,1.0,12.0,12.0,pos
student718,1.0,9.0,9.0,neg
student719,1.0,10.0,10.0,pos
student72,1.0,14.0,14.0,pos
student720,1.0,2.0,2.0,neg
student721,1.0,10.0,10.0,pos
student722,2.0,2.0,3.0,neg
student723,2.0,1.0,12.0,pos
student724,1.0,7.0,7.0,pos
student725,1.0,4.0,4.0,neg
student726,2.0,2.0,3.0,neg
student727,1.0,15.0,15.0,pos
student728,,,,neg
student729,1.0,10.0,10.0,pos
student73,1.0,10.0,10.0,pos
student730,1.0,9.0,9.0,neg
student731,1.0,2.0,2.0,neg
student732,1.0,11.0,11.0,pos
student733,1.0,4.0,4.0,pos
student734,1.0,4.0,4.0,pos
student735,2.0,6.0,11.0,pos
student736,1.0,1.0,1.0,neg
student737,2.0,1.0,10.0,neg
student738,2.0,5.0,12.0,pos
student739,1.0,10.0,10.0,pos
student74,1.0,3.0,3.0,neg
student740,2.0,2.0,10.0,pos
student741,1.0,6.0,6.0,pos
student742,1.0,9.0,9.0,pos
student743,1.0,11.0,11.0,pos
student744,2.0,4.0,7.0,pos
student745,1.0,10.0,10.0,pos
student746,1.0,6.0,6.0,pos
student747,1.0,2.0,2.0,pos
student748,1.0,6.0,6.0,pos
student749,1.0,6.0,6.0,pos
student75,2.0,4.0,8.0,pos
student750,1.0,7.0,7.0,pos
student751,1.0,8.0,8.0,pos
student752,1.0,1.0,1.0,neg
student753,2.0,3.0,15.0,pos
student754,,,,pos
student755,1.0,7.0,7.0,neg
student756,1.0,2.0,2.0,neg
student757,1.0,11.0,11.0,pos
student758,1.0,2.0,2.0,pos
student759,1.0,11.0,11.0,neg
student76,1.0,1.0,1.0,neg
student760,1.0,2.0,2.0,pos
student761,1.0,13.0,13.0,pos
student762,1.0,12.0,12.0,pos
student763,1.0,5.0,5.0,neg
student764,1.0,9.0,9.0,pos
student765,1.0,11.0,11.0,pos
student766,1.0,3.0,3.0,neg
student767,1.0,1.0,1.0,neg
student768,1.0,11.0,11.0,pos
student769,2.0,5.0,10.0,pos
student77,1.0,9.0,9.0,pos
student770,1.0,6.0,6.0,pos
student771,,,,neg
student772,1.0,4.0,4.0,neg
student773,2.0,5.0,9.0,pos
student774,1.0,11.0,11.0,pos
student775,1.0,6.0,6.0,pos
student776,1.0,9.0,9.0,pos
student777,2.0,2.0,4.0,neg
student778,2.0,1.0,12.0,pos
student779,1.0,7.0,7.0,pos
student78,2.0,1.0,2.0,neg
student780,1.0,1.0,1.0,pos
student781,1.0,7.0,7.0,pos
student782,1.0,5.0,5.0,neg
student783,1.0,9.0,9.0,pos
student784,1.0,1.0,1.0,neg
student785,2.0,4.0,9.0,pos
student786,1.0,1.0,1.0,neg
student787,2.0,2.0,8.0,pos
student788,1.0,11.0,11.0,pos
student789,1.0,2.0,2.0,pos
student79,1.0,9.0,9.0,pos
student790,1.0,6.0,6.0,pos
student791,2.0,1.0,11.0,neg
student792,2.0,3.0,15.0,pos
student793,,,,neg
student794,1.0,10.0,10.0,pos
student795,1.0,4.0,4.0,pos
student796,2.0,2.0,9.0,neg
student797,1.0,7.0,7.0,pos
student798,2.0,3.0,11.0,pos
student799,,,,neg
student8,2.0,4.0,7.0,pos
student80,1.0,11.0,11.0,pos
student800,1.0,12.0,12.0,pos
student801,1.0,4.0,4.0,neg
student802,1.0,7.0,7.0,neg
student803,1.0,10.0,10.0,pos
student804,1.0,4.0,4.0,pos
student805,1.0,1.0,1.0,pos
student806,1.0,12.0,12.0,pos
student807,1.0,3.0,3.0,pos
student808,1.0,10.0,10.0,pos
student809,1.0,11.0,11.0,pos
student81,1.0,11.0,11.0,pos
student810,2.0,1.0,4.0,neg
student811,1.0,3.0,3.0,neg
student812,2.0,2.0,2.0,pos
student813,1.0,7.0,7.0,neg
student814,1.0,7.0,7.0,pos
student815,,,,neg
student816,2.0,1.0,1.0,neg
student817,1.0,4.0,4.0,pos
student818,1.0,1.0,1.0,neg
student819,1.0,10.0,10.0,neg
student82,1.0,9.0,9.0,pos
student820,1.0,10.0,10.0,pos
student821,1.0,11.0,11.0,pos
student822,2.0,2.0,4.0,neg
student823,1.0,1.0,1.0,pos
student824,1.0,7.0,7.0,neg
student825,2.0,3.0,9.0,pos
student826,1.0,5.0,5.0,neg
student827,1.0,10.0,10.0,pos
student828,1.0,5.0,5.0,pos
student829,2.0,1.0,3.0,neg
student83,1.0,5.0,5.0,pos
student830,1.0,12.0,12.0,pos
student831,1.0,11.0,11.0,pos
student832,2.0,3.0,14.0,pos
student833,1.0,6.0,6.0,neg
student834,1.0,3.0,3.0,neg
student835,2.0,2.0,6.0,pos
student836,2.0,2.0,6.0,pos
student837,1.0,3.0,3.0,neg
student838,2.0,2.0,2.0,pos
student839,1.0,10.0,10.0,neg
student84,1.0,6.0,6.0,pos
student840,2.0,5.0,11.0,pos
student841,1.0,9.0,9.0,pos
student842,2.0,6.0,15.0,pos
student843,1.0,3.0,3.0,neg
student844,2.0,3.0,7.0,neg
student845,2.0,1.0,7.0,neg
student846,1.0,10.0,10.0,pos
student847,1.0,6.0,6.0,pos
student848,1.0,9.0,9.0,neg
student849,1.0,12.0,12.0,pos
student85,1.0,7.0,7.0,neg
student850,2.0,5.0,12.0,pos
student851,2.0,3.0,5.0,neg
student852,1.0,10.0,10.0,pos
student853,1.0,6.0,6.0,neg
student854,1.0,2.0,2.0,pos
student855,1.0,9.0,9.0,pos
student856,1.0,12.0,12.0,pos
student857,1.0,2.0,2.0,neg
student858,2.0,1.0,2.0,pos
student859,1.0,10.0,10.0,pos
student86,1.0,6.0,6.0,neg
student860,2.0,1.0,6.0,neg
student861,1.0,2.0,2.0,neg
student862,1.0,1.0,1.0,neg
student863,2.0,5.0,8.0,pos
student864,2.0,1.0,9.0,pos
student865,1.0,6.0,6.0,neg
student866,1.0,6.0,6.0,pos
student867,1.0,12.0,12.0,pos
student868,1.0,6.0,6.0,pos
student869,1.0,4.0,4.0,neg
student87,2.0,2.0,3.0,neg
student870,1.0,13.0,13.0,pos
student871,2.0,2.0,12.0,pos
student872,1.0,11.0,11.0,neg
student873,1.0,9.0,9.0,neg
student874,1.0,7.0,7.0,pos
student875,1.0,2.0,2.0,neg
student876,2.0,2.0,4.0,neg
student877,1.0,10.0,10.0,pos
student878,1.0,1.0,1.0,neg
student879,2.0,3.0,8.0,pos
student88,1.0,9.0,9.0,neg
student880,1.0,11.0,11.0,neg
student881,1.0,10.0,10.0,pos
student882,1.0,9.0,9.0,neg
student883,1.0,10.0,10.0,neg
student884,1.0,9.0,9.0,neg
student885,1.0,7.0,7.0,pos
student886,1.0,11.0,11.0,neg
student887,1.0,8.0,8.0,pos
student888,2.0,3.0,6.0,pos
student889,,,,neg
student89,1.0,5.0,5.0,neg
student890,2.0,6.0,10.0,pos
student891,1.0,5.0,5.0,pos
student892,1.0,6.0,6.0,neg
student893,1.0,9.0,9.0,pos
student894,1.0,15.0,15.0,pos
student895,2.0,1.0,12.0,pos
student896,1.0,10.0,10.0,pos
student897,1.0,12.0,12.0,pos
student898,1.0,7.0,7.0,neg
student899,1.0,4.0,4.0,neg
student9,1.0,2.0,2.0,pos
student90,2.0,5.0,12.0,pos
student900,2.0,2.0,3.0,neg
student901,1.0,10.0,10.0,pos
student902,1.0,4.0,4.0,pos
student903,,,,neg
student904,1.0,11.0,11.0,pos
student905,1.0,13.0,13.0,pos
student906,1.0,8.0,8.0,pos
student907,1.0,7.0,7.0,neg
student908,1.0,11.0,11.0,pos
student909,1.0,8.0,8.0,pos
student91,2.0,4.0,5.0,pos
student910,1.0,12.0,12.0,pos
student911,1.0,10.0,10.0,neg
student912,1.0,4.0,4.0,neg
student913,1.0,8.0,8.0,pos
student914,1.0,4.0,4.0,neg
student915,1.0,2.0,2.0,pos
student916,1.0,2.0,2.0,pos
student917,1.0,6.0,6.0,neg
student918,1.0,11.0,11.0,pos
student919,2.0,3.0,4.0,neg
student92,1.0,4.0,4.0,pos
student920,1.0,12.0,12.0,pos
student921,1.0,2.0,2.0,neg
student922,1.0,4.0,4.0,neg
student923,2.0,4.0,10.0,pos
student924,2.0,1.0,5.0,pos
student925,2.0,1.0,10.0,neg
student926,1.0,9.0,9.0,pos
student927,2.0,3.0,12.0,pos
student928,1.0,8.0,8.0,pos
student929,1.0,4.0,4.0,neg
student93,1.0,11.0,11.0,pos
student930,1.0,11.0,11.0,neg
student931,2.0,2.0,3.0,neg
student932,1.0,4.0,4.0,pos
student933,1.0,1.0,1.0,neg
student934,1.0,2.0,2.0,neg
student935,1.0,7.0,7.0,pos
student936,2.0,6.0,9.0,pos
student937,1.0,1.0,1.0,pos
student938,2.0,2.0,11.0,neg
student939,1.0,3.0,3.0,neg
student94,1.0,5.0,5.0,pos
student940,1.0,12.0,12.0,pos
student941,,,,neg
student942,2.0,3.0,4.0,pos
student943,1.0,7.0,7.0,pos
student944,1.0,2.0,2.0,neg
student945,1.0,12.0,12.0,pos
student946,2.0,1.0,6.0,pos
student947,1.0,9.0,9.0,pos
student948,2.0,1.0,3.0,pos
student949,1.0,12.0,12.0,pos
student95,2.0,4.0,10.0,pos
student950,1.0,7.0,7.0,pos
student951,1.0,3.0,3.0,neg
student952,1.0,2.0,2.0,pos
student953,2.0,1.0,7.0,pos
student954,2.0,3.0,4.0,neg
student955,1.0,12.0,12.0,pos
student956,1.0,5.0,5.0,pos
student957,,,,neg
student958,1.0,6.0,6.0,pos
student959,2.0,3.0,12.0,pos
student96,1.0,8.0,8.0,pos
student960,2.0,1.0,2.0,neg
student961,2.0,2.0,9.0,neg
student962,1.0,10.0,10.0,pos
student963,1.0,11.0,11.0,pos
student964,1.0,11.0,11.0,neg
student965,1.0,3.0,3.0,neg
student966,1.0,2.0,2.0,neg
student967,1.0,12.0,12.0,pos
student968,1.0,12.0,12.0,pos
student969,2.0,1.0,8.0,pos
student97,1.0,6.0,6.0,pos
student970,1.0,10.0,10.0,pos
student971,1.0,2.0,2.0,neg
student972,1.0,10.0,10.0,pos
student973,1.0,1.0,1.0,neg
student974,1.0,3.0,3.0,neg
student975,2.0,2.0,4.0,pos
student976,1.0,11.0,11.0,pos
student977,1.0,11.0,11.0,pos
student978,2.0,1.0,7.0,neg
student979,1.0,7.0,7.0,neg
student98,1.0,5.0,5.0,neg
student980,1.0,8.0,8.0,neg
student981,1.0,10.0,10.0,pos
student982,2.0,4.0,4.0,neg
student983,2.0,5.0,13.0,pos
student984,2.0,3.0,8.0,pos
student985,1.0,1.0,1.0,pos
student986,1.0,3.0,3.0,neg
student987,1.0,12.0,12.0,pos
student988,,,,neg
student989,1.0,12.0,12.0,pos
student99,1.0,9.0,9.0,pos
student990,1.0,10.0,10.0,pos
student991,2.0,2.0,4.0,neg
student992,2.0,1.0,11.0,pos
student993,1.0,6.0,6.0,pos
student994,1.0,9.0,9.0,pos
student995,2.0,3.0,9.0,neg
student996,1.0,11.0,11.0,pos
student997,1.0,10.0,10.0,neg
student998,2.0,1.0,1.0,pos
student999,1.0,4.0,4.0,pos
